loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.0008393429091481506,0.0007894487935118377,4.995202471036464e-05,0.0007894260925240815,0.01730673387646675,4.9916794523596764e-05,0.005332204047590494,0.0018452241867574941,0.0017428516875952482,0.00010237239621346816,0.0017428621649742126,0.0270693339407444,0.00010236219532089308,0.00755535950884223
0.000783246990202772,0.0007391404360532761,4.412079942994751e-05,0.0007391312392428517,0.016573071479797363,4.411576082929969e-05,0.004997001960873604,0.0017865693098428508,0.0016914563020691276,9.509237133897841e-05,0.0016914724837988615,0.026512933894991875,9.509683877695352e-05,0.007216430734843016
0.0007829920075492411,0.0007384050986729562,4.547565913526341e-05,0.0007376943249255419,0.016690710559487343,4.529773286776617e-05,0.0051079499535262585,0.001713350314906816,0.001622705371119082,9.065539052244276e-05,0.0016226847656071186,0.026038847863674164,9.066553320735693e-05,0.0070961699821054935
0.0007322979900931069,0.0006931639509275556,3.8811194826848805e-05,0.000693448877427727,0.015987347811460495,3.884907710016705e-05,0.0047058784402906895,0.0016086954371505948,0.00153107731603086,7.756052946206182e-05,0.0015311393653973937,0.024861959740519524,7.755599654046819e-05,0.006433897651731968
0.0006858810615392943,0.0006525625940412283,3.4360964491497725e-05,0.0006516904686577618,0.01528387051075697,3.4190579754067585e-05,0.004381856415420771,0.0018221491153922109,0.0017142451833933592,0.00010804882913362235,0.0017140882555395365,0.027185097336769104,0.00010806063801283017,0.008042468689382076
0.0007529390364388575,0.0007085685501806438,4.357476063887589e-05,0.0007092644809745252,0.016535915434360504,4.3674473999999464e-05,0.005088020581752062,0.0015276864233067019,0.0014557919930666685,7.203024870250374e-05,0.0014556822134181857,0.02412554807960987,7.200404797913507e-05,0.006158911157399416
0.0006401920652322948,0.0006102081970311701,2.995688555529341e-05,0.0006102307233959436,0.01466045156121254,2.996145121869631e-05,0.004081839695572853,0.0015025787657236317,0.0014332595746964216,6.938952719792724e-05,0.0014331925194710493,0.02367420308291912,6.938615115359426e-05,0.0060363952070474625
0.0006571156928402217,0.0006239491049200296,3.283896512584761e-05,0.0006242355448193848,0.015083730220794678,3.2880125218071043e-05,0.004351479467004538,0.001468928070092769,0.0014013877371326089,6.755082722520456e-05,0.0014013780746608973,0.02341519668698311,6.755009962944314e-05,0.005930196959525347
0.0006359178202284745,0.0006049699732102454,3.071219543926418e-05,0.000605174747761339,0.014786963351070881,3.074316555284895e-05,0.004204602912068367,0.0014408450499850403,0.0013759391149505973,6.4971944084391e-05,0.0013758701970800757,0.023028425872325897,6.497474532807246e-05,0.0057929400354623795
0.0006397770371071897,0.000607128837145865,3.219069913029671e-05,0.0006075349519960582,0.014921307563781738,3.2242038287222385e-05,0.00432357145473361,0.0014149196308465973,0.0013517856132239103,6.320141983451322e-05,0.0013517116894945502,0.022759564220905304,6.320788088487461e-05,0.005695548374205828
0.0006121522201833987,0.0005839167861267924,2.9155591619201005e-05,0.000583085638936609,0.014493361115455627,2.9066612114547752e-05,0.004091063514351845,0.0015572154002262575,0.0014800861245021224,7.704934978391975e-05,0.0014801687793806195,0.024593442678451538,7.704654126428068e-05,0.006593398749828339
0.0006078680057969736,0.0005776318721473217,3.071450555580668e-05,0.0005772709846496582,0.014458718709647655,3.0597053410019726e-05,0.0042226421646773815,0.0014680497066830815,0.0013868148671463132,8.132275252137333e-05,0.0013867210363969207,0.0236919354647398,8.132879884215072e-05,0.00679265009239316
