loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.0032295827254125225,0.0031479550525546074,7.996865315362811e-05,0.0031496055889874697,0.04095234349370003,7.997665670700371e-05,0.006817434448748827,0.003311510588337544,0.0031701247207820415,0.0001415207952959463,0.003169993171468377,0.04239346832036972,0.00014151768118608743,0.009143701754510403
0.002888667787058517,0.002810874255374074,7.687775359954685e-05,0.0028117827605456114,0.03839071840047836,7.688522600801662e-05,0.006707924883812666,0.002980352232820885,0.002846298273652792,0.00013406036305241287,0.002846293617039919,0.03998091444373131,0.00013405857316683978,0.008948590606451035
0.002696016021822875,0.0026214823592454195,7.412534614559263e-05,0.002621878171339631,0.03689304739236832,7.413816638290882e-05,0.006598054897040129,0.0027787638239467594,0.0026528779417276382,0.00012591401173267514,0.0026528500020503998,0.03839665278792381,0.0001259138953173533,0.00871264934539795
0.0025756918577902396,0.002503500785678625,7.162579277064651e-05,0.0025040688924491405,0.03592890873551369,7.162288966355845e-05,0.006486027501523495,0.002642343354386751,0.002524075098335743,0.00011815693142125383,0.0025241822004318237,0.037307143211364746,0.00011816091137006879,0.0084729278460145
0.002492322681247076,0.002422994002699852,6.918176222825423e-05,0.0024231355637311935,0.035229165107011795,6.91870809532702e-05,0.006368634756654501,0.002536726261593763,0.0024258329067379236,0.00011082367564085871,0.0024259008932858706,0.03639264032244682,0.00011082550918217748,0.008230220526456833
0.0024259649840704424,0.0023589078336954117,6.666836998192593e-05,0.0023593006189912558,0.03464343398809433,6.666468834737316e-05,0.006240175571292639,0.002447528061272907,0.0023438469506800175,0.0001035878958646208,0.002343941479921341,0.035669151693582535,0.00010358673898736015,0.00798253994435072
0.0023713066497290185,0.002307656453922391,6.366277375491336e-05,0.0023076331708580256,0.03414221480488777,6.367347668856382e-05,0.006081978790462017,0.002368562450601563,0.00227201241068542,9.657019836595282e-05,0.0022719912230968475,0.03493058308959007,9.65711660683155e-05,0.0077375504188239574
0.0023205001533808593,0.0022603257093578577,5.989714554743841e-05,0.0022605813574045897,0.033666811883449554,5.991921716486104e-05,0.0058760554529726505,0.0022967591367952533,0.002209508791565895,8.71374795679003e-05,0.002209622645750642,0.03419921547174454,8.71363008627668e-05,0.007363314274698496
0.002275127430852613,0.0022185638081282377,5.639581286231987e-05,0.002218737965449691,0.03321826457977295,5.638916991301812e-05,0.0056717912666499615,0.002228217172343774,0.0021476768888533115,8.048908784985542e-05,0.0021477295085787773,0.033534593880176544,8.04878945928067e-05,0.007072788197547197
0.0022364627468426167,0.002182460157200694,5.379582944442518e-05,0.0021826738957315683,0.032813508063554764,5.378871355787851e-05,0.005513440351933241,0.0021556673805838266,0.0020801383070647717,7.548029680037871e-05,0.002080186503008008,0.032957661896944046,7.54807042540051e-05,0.0068295905366539955
0.002203020800105001,0.0021509560756385326,5.179551226319745e-05,0.0021512180101126432,0.032453473657369614,5.180290827411227e-05,0.0053892736323177814,0.0021044777649525696,0.0020323949865996838,7.2183356678579e-05,0.0020322962664067745,0.032264772802591324,7.218141399789602e-05,0.0066766454838216305
