loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.04571479221249161,0.03890620544552803,0.006804164499044418,0.03890736401081085,0.17525222897529602,0.006807434372603893,0.06587658822536469,0.048326493721475114,0.03805675357580185,0.01026921160519123,0.03805691376328468,0.17277733981609344,0.010269580408930779,0.08033233880996704
0.044464160391079234,0.03842431679368019,0.006034723948687315,0.03842667490243912,0.174233540892601,0.006037485785782337,0.06195802614092827,0.04685800201458559,0.037670303136110306,0.009186488576233387,0.037671469151973724,0.17229746282100677,0.009186536073684692,0.07586351037025452
0.04330886624761861,0.037941090762615204,0.005363289266824722,0.03794310986995697,0.17313869297504425,0.0053657544776797295,0.058335982263088226,0.04551100832376503,0.03727216646075249,0.008237888105213642,0.03727293387055397,0.1717132180929184,0.008238074369728565,0.07172555476427078
0.042209970356451854,0.037426937371492386,0.00478015374392271,0.03742770478129387,0.17191778123378754,0.004782260861247778,0.0550108402967453,0.04416405349816744,0.036751363426446915,0.007411378435790539,0.036752551794052124,0.17065787315368652,0.007411503698676825,0.06792151182889938
0.0411235275575111,0.03684398531913757,0.004276665393263102,0.03684500977396965,0.17045286297798157,0.004278514068573713,0.05198291316628456,0.042862499547907426,0.03617065027356148,0.006691989488899708,0.036170776933431625,0.16940590739250183,0.006691725924611092,0.0644405260682106
0.03999805528494282,0.03614789992570877,0.003845296334475279,0.036151301115751266,0.16865865886211395,0.003846757346764207,0.049255721271038055,0.041470885856805105,0.03539527952671051,0.0060747847892344,0.03539598360657692,0.16750049591064453,0.006074903067201376,0.06132146343588829
0.03877331758143338,0.03528818488121033,0.003479709615930915,0.03529243543744087,0.16634854674339294,0.0034808837808668613,0.04683852940797806,0.03996122962224555,0.03441084176301956,0.005551028996706009,0.034410204738378525,0.1648874431848526,0.005551025737076998,0.05859222635626793
0.03738002417047109,0.03419987112283707,0.0031747142784297466,0.03420431911945343,0.16332675516605377,0.003175706835463643,0.04474392160773277,0.03829632607331369,0.03317956253886223,0.0051167914643883705,0.03317965939640999,0.1614053100347519,0.005116668064147234,0.05628947541117668
0.03574561040977779,0.032812733203172684,0.0029258769936859608,0.03281893953680992,0.15934674441814423,0.0029266683850437403,0.042985957115888596,0.03634986807724646,0.031582724303007126,0.004766365047544241,0.03158360347151756,0.15643934905529022,0.004766259808093309,0.05443557724356651
0.03381070465669391,0.03107372857630253,0.002728093881160021,0.031081942841410637,0.15407955646514893,0.002728758379817009,0.04156731814146042,0.03416918870965902,0.02967606484889984,0.004493460990488529,0.029675738885998726,0.1498451679944992,0.0044934493489563465,0.053010985255241394
0.03156908094688262,0.028986306861042976,0.0025739397387951612,0.02899465709924698,0.14738903939723969,0.002574419602751732,0.04046196490526199,0.0317799826123796,0.027497658506035805,0.004283139947801828,0.02749687060713768,0.14144806563854218,0.0042831082828342915,0.051945630460977554
0.0291245594445922,0.026663763448596,0.002450220985338092,0.026673877611756325,0.13980068266391754,0.0024506805930286646,0.03958030790090561,0.02954785014598253,0.025439972057938576,0.00410803034901619,0.02543974667787552,0.1333308219909668,0.004108103457838297,0.051044147461652756
0.02671939776242905,0.02437398210167885,0.0023369761183857918,0.024381976574659348,0.13240602612495422,0.002337423851713538,0.038767363876104355,0.027749655434754557,0.023820823058485985,0.003929257858544588,0.02382049150764942,0.12706315517425537,0.00392916239798069,0.050042830407619476
0.024641309140439827,0.022423675283789635,0.002210683887824416,0.022430002689361572,0.12612122297286987,0.002211309038102627,0.037816740572452545,0.026551578100870575,0.022845802828669548,0.003705734619870782,0.022845974192023277,0.12345268577337265,0.0037056058645248413,0.04865322262048721
0.023051302198833203,0.020991431549191475,0.002054274547845125,0.02099617011845112,0.1213526725769043,0.0020551306661218405,0.036549076437950134,0.025819221638282302,0.022405240684747696,0.0034145500976592302,0.02240467630326748,0.1219150573015213,0.0034145480021834373,0.046699266880750656
0.021900671031498883,0.020032301545143127,0.001865445519797504,0.020034469664096832,0.11797276139259338,0.0018661997746676207,0.03489948436617851,0.025224660643402053,0.02216036058962345,0.0030652033165097237,0.02215951681137085,0.12106671929359436,0.003065145341679454,0.044208504259586334
0.02104106880627068,0.019384348765015602,0.0016542531084269285,0.01938602142035961,0.11559758335351944,0.0016550479922443628,0.032919418066740036,0.02460045675694425,0.021915169432759285,0.0026847783010452986,0.021915758028626442,0.12028032541275024,0.0026846991386264563,0.041318342089653015
0.02035395608403405,0.01891457289457321,0.0014368852134793997,0.018916238099336624,0.11386202275753021,0.0014377173501998186,0.030726604163646698,0.02393191052859678,0.021627197042107582,0.002304215682670474,0.021627681329846382,0.1193971335887909,0.0023042303510010242,0.03820819407701492
0.01977588458093588,0.018547706305980682,0.0012262745294719934,0.01854885183274746,0.11252688616514206,0.0012270312290638685,0.028423761948943138,0.02327290672138088,0.021326636895537376,0.0019461126066744328,0.021326860412955284,0.1185123547911644,0.0019460461335256696,0.035030487924814224
0.019277235417827315,0.01824437826871872,0.00103082659188658,0.01824568212032318,0.11143812537193298,0.001031554420478642,0.026092246174812317,0.0226677748003429,0.021047500893473625,0.0016208007000386715,0.021046970039606094,0.11774152517318726,0.0016208065208047628,0.03186315670609474
