loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.006733169077384739,0.0059118736535310745,0.0008126114262267947,0.005920254625380039,0.057147618383169174,0.0008129142224788666,0.02161269076168537,0.006742493906083623,0.0054769618436694145,0.0012654211604967713,0.005477068014442921,0.05064881965517998,0.0012654259335249662,0.028499364852905273
0.005308289961067139,0.004605098161846399,0.0007011430570855737,0.004606564529240131,0.04735899716615677,0.0007017250172793865,0.02000541053712368,0.005954000962518545,0.0048952409997582436,0.0010588170262053609,0.0048951501958072186,0.046632248908281326,0.001058849971741438,0.025990506634116173
0.0049246415040435625,0.004355263896286488,0.0005683223716914654,0.004355871584266424,0.04583444818854332,0.0005687698139809072,0.017851809039711952,0.00556564142103414,0.0046438854187726974,0.0009218287887051702,0.0046438355930149555,0.04510060325264931,0.000921806029509753,0.024163633584976196
0.004681506802673879,0.00421470170840621,0.0004661675193347037,0.0042149946093559265,0.04491960629820824,0.0004665123706217855,0.016081368550658226,0.005268191955788075,0.0044753821566700935,0.000792645791079849,0.004475547466427088,0.044221874326467514,0.0007926445105113089,0.022338755428791046
0.004476391374851392,0.00409372802823782,0.00038183084689080715,0.004094276111572981,0.04414840042591095,0.0003821153659373522,0.014516514725983143,0.004966205132532867,0.004295381251722574,0.0006709587178193033,0.004295251797884703,0.04318322241306305,0.0006709534791298211,0.020526934415102005
0.004275866779745294,0.003963382914662361,0.00031168205896392465,0.003963938914239407,0.043369464576244354,0.00031192784081213176,0.013113711960613728,0.004647210186741262,0.00408453494310379,0.0005625375779345632,0.004084676504135132,0.04215135797858238,0.0005625332705676556,0.018792614340782166
0.004057220641061873,0.003802752587944269,0.00025359581923112273,0.0038034399040043354,0.04254450649023056,0.0002537805703468621,0.011848964728415012,0.004292757544360338,0.0038246121257543564,0.0004681816790252924,0.0038245825562626123,0.04093455895781517,0.00046817513066343963,0.017154667526483536
0.0037884007072630024,0.0035834703594446182,0.00020371547725517303,0.003584499703720212,0.04144895076751709,0.0002039008104475215,0.010622775182127953,0.003925180379396357,0.0035497951321303844,0.0003755082725547254,0.0035496747586876154,0.03973580151796341,0.0003755055367946625,0.015303478576242924
0.003479252683522556,0.003323407843708992,0.00015447699115611613,0.0033245417289435863,0.039747681468725204,0.0001547102874610573,0.009201225824654102,0.0035228158876634856,0.0032637431286275387,0.00025910171098075807,0.0032637077383697033,0.03848153352737427,0.00025910791009664536,0.012545336969196796
0.003201597262659937,0.003105349838733673,9.538500307826325e-05,0.003106022486463189,0.03845202922821045,9.557456360198557e-05,0.007100782357156277,0.0031578493579532733,0.0030301993247121572,0.00012754413182847202,0.0030303034000098705,0.037706632167100906,0.0001275460672331974,0.00849353987723589
