loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.0039534185411594465,0.003902748692780733,5.005053390050307e-05,0.003903362201526761,0.043892573565244675,5.005648563383147e-05,0.005031476728618145,0.0039982015706315445,0.003937646746635437,6.0627218772424385e-05,0.003937574103474617,0.042386848479509354,6.062785905669443e-05,0.005863947328180075
0.003821948392073796,0.0037745956797152758,4.689846537075937e-05,0.0037750350311398506,0.04326162859797478,4.6913406549720094e-05,0.004831738770008087,0.003826376223937224,0.0037679143715649843,5.8400539273861796e-05,0.003767972579225898,0.04178944230079651,5.840410813107155e-05,0.005733646918088198
0.003668692814054741,0.0036228280514478683,4.519533831626177e-05,0.0036235039588063955,0.042474083602428436,4.518850983004086e-05,0.004717953037470579,0.0036252014773631887,0.0035684469621628523,5.6842291087377816e-05,0.003568359650671482,0.040934134274721146,5.684159987140447e-05,0.005651085637509823
0.003492760262473784,0.0034481813199818134,4.406384323374368e-05,0.0034486812073737383,0.04147263243794441,4.407946107676253e-05,0.0046450612135231495,0.0033990631226967524,0.0033432068303227425,5.5828513723099604e-05,0.0033432315103709698,0.03969639912247658,5.583140591625124e-05,0.005561958998441696
0.003301783464292699,0.00325784576125443,4.329998046159744e-05,0.0032584744039922953,0.040261346846818924,4.330930096330121e-05,0.004594541620463133,0.0031901545202484595,0.0031349491328001022,5.5259915825445205e-05,0.0031348951160907745,0.03842759132385254,5.525926826521754e-05,0.005518082994967699
0.003103431726722325,0.0030599066521972418,4.26846272603143e-05,0.00306074065156281,0.03890978917479515,4.269102282705717e-05,0.00455670990049839,0.0029943177501216616,0.0029393634758889675,5.49001015315298e-05,0.0029394160956144333,0.03710148110985756,5.490169860422611e-05,0.005491580348461866
0.0029170416470299656,0.002874307567253709,4.219920083414763e-05,0.0028748344630002975,0.03758012875914574,4.22075972892344e-05,0.004530860111117363,0.0028577759476109727,0.002803126582875848,5.465492722578347e-05,0.002803119597956538,0.036167893558740616,5.465594949782826e-05,0.005482865031808615
0.002760987384231071,0.002718742471188307,4.179336247034371e-05,0.002719189738854766,0.036446716636419296,4.179751704214141e-05,0.004510995466262102,0.00276829485926192,0.0027136001735925674,5.464969217428006e-05,0.002713644178584218,0.0355643555521965,5.465050708153285e-05,0.005497713573276997
0.002637467378224422,0.0025956276804208755,4.14008172811009e-05,0.002596053760498762,0.03550577163696289,4.14140522480011e-05,0.00449428241699934,0.0027041699951385056,0.0026495682541280985,5.440977110993117e-05,0.0026497570797801018,0.034981079399585724,5.441302346298471e-05,0.005494176410138607
0.0025408167181564115,0.0024996057618409395,4.097080454812385e-05,0.0024998439475893974,0.03474094718694687,4.097286728210747e-05,0.004471576306968927,0.0026493650923464142,0.0025950358249247074,5.417446300270967e-05,0.002595191355794668,0.03448671102523804,5.4173797252587974e-05,0.005524503532797098
0.0024645418932356025,0.0024236442986875772,4.049803101224825e-05,0.00242404080927372,0.03411189839243889,4.0500835893908516e-05,0.00444704620167613,0.0026029508011295526,0.002549040364101529,5.38798158231657e-05,0.002549069467931986,0.03399903327226639,5.388131467043422e-05,0.005511614494025707
0.002402031825616575,0.0023618731647729874,3.997541716671549e-05,0.0023620519787073135,0.033571578562259674,3.997992098447867e-05,0.0044175973162055016,0.002554942899283295,0.0025013391859829426,5.3410134569276124e-05,0.0025015335995703936,0.0335112065076828,5.340941424947232e-05,0.005504234693944454
0.0023482936476050807,0.0023086986038833857,3.9436370570911095e-05,0.0023088499438017607,0.03308636322617531,3.944331911043264e-05,0.0043875789269804955,0.002485891393672564,0.0024331083986908197,5.295801020110957e-05,0.0024329342413693666,0.03308375924825668,5.295711162034422e-05,0.005465656518936157
0.002297875047086324,0.0022587948478758335,3.886685590259731e-05,0.0022590013686567545,0.032638341188430786,3.887347338604741e-05,0.004354363773018122,0.0024277749556102872,0.002375588985159993,5.2196934120729566e-05,0.0023755794391036034,0.03267451375722885,5.219555532676168e-05,0.005423278547823429
0.0022489191047498905,0.0022102207876741886,3.829674460575916e-05,0.002210621489211917,0.03216207027435303,3.829755951301195e-05,0.004320927895605564,0.0023921067308045442,0.002340724691748619,5.1526916649891064e-05,0.0023405826650559902,0.03218046948313713,5.152410449227318e-05,0.005387365352362394
