loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.003232085200889118,0.0030407554004341364,0.00018951385573018342,0.0030424173455685377,0.03791174292564392,0.00018966791685670614,0.01058533601462841,0.0029577714439790676,0.0026985493022948503,0.0002591742668300867,0.0026986023876816034,0.037144649773836136,0.0002591690863482654,0.012557558715343475
0.0028626783914718554,0.002703302074223757,0.0001584151032147929,0.002704179845750332,0.035857509821653366,0.00015849883493501693,0.009693537838757038,0.0026829192046505792,0.002456584945321083,0.00022641950636170805,0.002456502290442586,0.03550339490175247,0.00022641706163994968,0.011674490757286549
0.0026320887730964084,0.0024940308649092913,0.00013722786388825625,0.002494793152436614,0.03431941568851471,0.00013729535567108542,0.009003866463899612,0.0025068583476295443,0.0023083623964339495,0.00019840190361719579,0.002308448776602745,0.0337914302945137,0.0001984095579246059,0.010877841152250767
0.0024784768622766636,0.002356626559048891,0.00012140632316004485,0.002357012126594782,0.03314662724733353,0.00012146485096309334,0.008443311788141727,0.0023811205878741717,0.002205965807661414,0.00017530840705148876,0.0022058160975575447,0.03252633288502693,0.0001753043761709705,0.010204412043094635
0.0023597138061016384,0.0022516800090670586,0.00010744035535026342,0.00225219689309597,0.0322510302066803,0.00010751651279861107,0.007940691895782948,0.002137912989428066,0.0019963388331234455,0.00014162264415062964,0.001996284583583474,0.031241731718182564,0.00014162837760522962,0.009251450188457966
0.0021802935867925215,0.0020892538595944643,9.017941920319572e-05,0.00209005712531507,0.031106583774089813,9.023653547046706e-05,0.007263867184519768,0.0017990651637465817,0.0016897441819310188,0.00010925449169008061,0.0016898115864023566,0.028462940827012062,0.00010925342212431133,0.008081349544227123
0.0019800668538203763,0.0018978342413902283,8.156635885825381e-05,0.001898495596833527,0.029636360704898834,8.157138654496521e-05,0.0069076307117938995,0.0017694689589541864,0.0016616778448224068,0.0001078062123269774,0.0016616632929071784,0.027741406112909317,0.00010780592856463045,0.008062323555350304
0.0018082319322580208,0.0017260502791032195,8.16049869172275e-05,0.001726606860756874,0.028427692130208015,8.162548328982666e-05,0.006871253252029419,0.0018210237647358347,0.0017112998757511377,0.00010971055598929524,0.0017113081412389874,0.02802504040300846,0.00010971577285090461,0.008138292469084263
0.0017036455632545304,0.001626181066967547,7.718043343629688e-05,0.0016264411387965083,0.0276347529143095,7.720400026300922e-05,0.006676879711449146,0.0018204189478859985,0.0017167116748169065,0.00010368235962232575,0.0017167364712804556,0.02795984409749508,0.00010368241055402905,0.007938223890960217
0.0016491090798303428,0.0015762983821332455,7.259680569404736e-05,0.0015764952404424548,0.02722184546291828,7.261378777911887e-05,0.006476571783423424,0.0017917332905360323,0.0016946003306657076,9.701670205686241e-05,0.0016947108088061213,0.027806444093585014,9.702238457975909e-05,0.007703003007918596
0.0016128147349951788,0.001544159953482449,6.862155714770779e-05,0.0015441782306879759,0.026948250830173492,6.863678572699428e-05,0.006301389541476965,0.0017843635258558966,0.0016914503648877144,9.27910441532731e-05,0.001691567013040185,0.027742063626646996,9.279649384552613e-05,0.007580507081001997
