loss,Temperature_output_loss,Salinity_output_loss,Temperature_output_mean_squared_error,Temperature_output_mean_absolute_error,Salinity_output_mean_squared_error,Salinity_output_mean_absolute_error,val_loss,val_Temperature_output_loss,val_Salinity_output_loss,val_Temperature_output_mean_squared_error,val_Temperature_output_mean_absolute_error,val_Salinity_output_mean_squared_error,val_Salinity_output_mean_absolute_error
0.3668960405890132,0.06843868643045425,0.29597336053848267,0.06864413619041443,0.21222977340221405,0.2982519268989563,0.49584680795669556,0.05241174257747996,0.04196680709719658,0.010446007363498211,0.041966184973716736,0.18174292147159576,0.010445557534694672,0.08300147205591202
0.04764796421785864,0.03735385462641716,0.010223673656582832,0.03739171475172043,0.16841012239456177,0.01025625690817833,0.08081890642642975,0.03542829262971001,0.028725601732730865,0.006703958846628666,0.02872447855770588,0.14173664152622223,0.006703816819936037,0.06570912897586823
0.031493872330889724,0.026474444195628166,0.004958027042448521,0.02652742527425289,0.1383233219385147,0.004966447129845619,0.056803591549396515,0.021388702401141796,0.01649000681936741,0.004899435210973024,0.016489386558532715,0.10147281736135483,0.004899316933006048,0.056164152920246124
0.016836217244042224,0.013850732706487179,0.0029491838067770004,0.013880024664103985,0.09471488744020462,0.0029561968985944986,0.042759425938129425,0.013925831328680426,0.011305736377835274,0.0026202131994068623,0.011305559426546097,0.08463094383478165,0.0026202723383903503,0.040857985615730286
0.010492987396978709,0.008974694646894932,0.001508562476374209,0.008981470949947834,0.0747445747256279,0.0015115159330889583,0.029742054641246796,0.01170016515738507,0.010209267027676105,0.0014907883014529943,0.010209367610514164,0.07863079011440277,0.0014907981967553496,0.030348017811775208
0.008345453548074247,0.007362831849604845,0.0009764342685230076,0.00736808218061924,0.06631644815206528,0.0009773706551641226,0.023434486240148544,0.009288769317725012,0.00812626350671053,0.00116248382255435,0.008126301690936089,0.06860355287790298,0.001162468339316547,0.026747940108180046
0.0070244206642289956,0.006258290261030197,0.0007623051642440259,0.006261471193283796,0.0601956769824028,0.0007629486499354243,0.02058728225529194,0.007828403578693272,0.0068588340654969215,0.0009695044718682766,0.006858909968286753,0.0624685175716877,0.0009694942855276167,0.02458670362830162
0.00613046228660419,0.005527249537408352,0.0006001928704790771,0.005529723595827818,0.0558801107108593,0.0006007379852235317,0.018247419968247414,0.006635870519057159,0.005849405191838741,0.0007864140206947923,0.005849478766322136,0.05666237697005272,0.0007863916689530015,0.022206459194421768
0.005379914305213978,0.0049001178704202175,0.0004771858802996576,0.004902321845293045,0.051797814667224884,0.00047759301378391683,0.016279133036732674,0.005620656806887285,0.0049983360804617405,0.0006223201053217053,0.0049983602948486805,0.05021694302558899,0.0006222975789569318,0.01973029226064682
0.004798872152415238,0.0044144573621451855,0.0003825914754997939,0.004415926523506641,0.04797068610787392,0.00038294552359730005,0.014580805785953999,0.00497155989168232,0.004500355571508408,0.0004713483795057982,0.0045002116821706295,0.04584577679634094,0.00047134843771345913,0.017016256228089333
0.0043915919150915705,0.004080688115209341,0.00030943320598453283,0.0040819281712174416,0.04529285058379173,0.00030966426129452884,0.013189011253416538,0.004346548214546997,0.00397671852260828,0.0003697900683619082,0.003976747859269381,0.04212836176156998,0.0003698001673910767,0.01485554501414299
0.003927099267490728,0.0036621654871851206,0.00026278881705366075,0.003664163639768958,0.042235348373651505,0.00026293558767065406,0.01220735628157854,0.0034699237437244806,0.0031527227256447077,0.00031701638363301754,0.0031529045663774014,0.037437934428453445,0.00031701932311989367,0.013508079573512077
0.0032499581017878085,0.003026128513738513,0.0002210491948062554,0.003028716193512082,0.03809467703104019,0.00022124221140984446,0.011095548048615456,0.0025472131558225606,0.0022867198567837477,0.0002605342597234994,0.0022866849321871996,0.03244585543870926,0.00026052826433442533,0.01209091767668724
0.0026609809988084364,0.0024885665625333786,0.00017105309234466404,0.0024897598195821047,0.0340297594666481,0.0001712211815174669,0.009769192896783352,0.002363044960223367,0.0021346427965909243,0.0002283596695633605,0.0021346898283809423,0.031474024057388306,0.0002283552021253854,0.011407535523176193
0.0024052611047466624,0.0022654884960502386,0.00013915674935560673,0.002266000723466277,0.032232604920864105,0.0001392604026477784,0.008830065838992596,0.0022754035569893115,0.0020798444747924805,0.00019565614638850093,0.0020797436591237783,0.03139021620154381,0.00019566020637284964,0.010591145604848862
0.002288248221818107,0.0021707569248974323,0.00011714313586708158,0.002171039115637541,0.031442366540431976,0.00011720904149115086,0.008108318783342838,0.002165922708865922,0.0020017458591610193,0.00016407617658842355,0.0020018448121845722,0.030866721644997597,0.0001640781993046403,0.009727241471409798
0.0022102455961438595,0.002106971573084593,0.0001031649298965931,0.0021070234943181276,0.030842911452054977,0.00010322216257918626,0.007601285818964243,0.002069630188635247,0.0019242411945015192,0.00014538623508997262,0.0019242390990257263,0.029989786446094513,0.0001453911972930655,0.009122449904680252
0.002149247247242293,0.0020561690907925367,9.283865074394271e-05,0.0020563730504363775,0.030360350385308266,9.287420834880322e-05,0.007193550933152437,0.001983924640179887,0.0018554347334429622,0.0001284882746404037,0.0018554356647655368,0.029312144964933395,0.00012848929327446967,0.008517215959727764
0.0020988217371714275,0.002014136640354991,8.456158684566617e-05,0.0020142567809671164,0.02999279461801052,8.456505020149052e-05,0.006827861536294222,0.0019092756187362022,0.0017942877020686865,0.0001149818635894917,0.0017942962003871799,0.028778258711099625,0.00011497949890326709,0.007998205721378326
0.002059758740624063,0.0019816409330815077,7.81281414674595e-05,0.001981615787371993,0.029717344790697098,7.81427588663064e-05,0.006537997163832188,0.001849524661605883,0.0017440883675590158,0.00010542304517002776,0.0017441024538129568,0.0283051785081625,0.00010542237578192726,0.007581261917948723
0.002026197971466752,0.0019528905395418406,7.317803829209879e-05,0.0019529976416379213,0.029471924528479576,7.320055010495707e-05,0.006313756573945284,0.0017957892253675572,0.001697934465482831,9.77877207333222e-05,0.001697999774478376,0.027893517166376114,9.778933599591255e-05,0.007270932663232088
0.001995246963716598,0.0019264562288299203,6.88829313730821e-05,0.0019263477297499776,0.029236510396003723,6.889938231324777e-05,0.0061227246187627316,0.0017501090911642265,0.001658317050896585,9.18601726880297e-05,0.0016582476673647761,0.027502896264195442,9.186144598061219e-05,0.0070208096876740456
0.001968078148170415,0.0019029354443773627,6.511203537229449e-05,0.0019029409158974886,0.0290250014513731,6.513750849990174e-05,0.0059565226547420025,0.0017052151842115101,0.0016190044116228819,8.628372597740963e-05,0.0016189325833693147,0.02710791863501072,8.628259820397943e-05,0.006805631332099438
0.0019425283328120537,0.0018807330634444952,6.177950854180381e-05,0.0018807267770171165,0.028821779415011406,6.180183845572174e-05,0.005806534085422754,0.001667656038170858,0.001585949445143342,8.174927643267438e-05,0.0015859113773331046,0.026751013472676277,8.174475078703836e-05,0.006616541650146246
0.0019191744131103953,0.0018603230128064752,5.888702071388252e-05,0.0018602936761453748,0.02862931601703167,5.888085070182569e-05,0.005670658778399229,0.0016315588290187694,0.001553392969071865,7.816618744982406e-05,0.001553392386995256,0.026379331946372986,7.816643483238295e-05,0.006472686771303415
0.0018989255316036303,0.0018424970330670476,5.647305442835204e-05,0.0018424468580633402,0.028465870767831802,5.6478675105609e-05,0.005559906363487244,0.0016017639574436536,0.0015269877621904016,7.479909982066602e-05,0.001526963198557496,0.02615172229707241,7.480069325538352e-05,0.006364191882312298
0.0018757036033218374,0.0018213059520348907,5.421987225417979e-05,0.001821473822928965,0.028263814747333527,5.423005131888203e-05,0.00544643634930253,0.0015685796683630256,0.0014956739032641053,7.276618271134794e-05,0.0014958076644688845,0.025716718286275864,7.277190161403269e-05,0.006254167295992374
0.0018525328001288545,0.0018002286087721586,5.223077459959313e-05,0.001800301717594266,0.028065139427781105,5.22312184330076e-05,0.005342125426977873,0.0015377130103802058,0.001467457739636302,7.026093953754753e-05,0.001467453083023429,0.025430254638195038,7.02598481439054e-05,0.0061467778868973255
0.001835560042026453,0.0017845286056399345,5.0919054046971723e-05,0.0017846247646957636,0.027921637520194054,5.093553409096785e-05,0.0052776215597987175,0.0015058541602976665,0.0014377457555383444,6.797458627261221e-05,0.001437875907868147,0.02514541707932949,6.797815149184316e-05,0.0060507673770189285
0.001811521007325924,0.0017619787249714136,4.9566064262762666e-05,0.0017619493883103132,0.02770792506635189,4.957147757522762e-05,0.005202883388847113,0.0014798815090516727,0.0014128473121672869,6.703255348838866e-05,0.0014128475449979305,0.02486228384077549,6.703395047225058e-05,0.0060125114396214485
